0.018	0	0
625	2.031	-232.43986700000013	1.29418011894647
626	2.032	-232.40330000000014	1.29399278284865
627	2.032	-232.36672400000015	1.29399278284865
628	2.033	-232.33013900000014	1.29380568519304
629	2.034	-232.29353600000013	1.2936188255247
630	2.034	-232.25692400000014	1.2936188255247
631	2.035	-232.22030300000014	1.29343220338983
632	2.035	-232.18367300000014	1.29343220338983
633	2.036	-232.14703400000013	1.2932458183358
634	2.037	-232.11037700000014	1.29305966991113
635	2.037	-232.07371100000015	1.29305966991113
636	2.038	-232.03703600000014	1.29287375766547
637	2.039	-232.00034300000013	1.29268808114962
638	2.039	-231.96364100000014	1.29268808114962
639	2.04	-231.92693000000014	1.29250263991552
640	2.041	-231.89020100000013	1.29231743351625
641	2.041	-231.85346300000012	1.29231743351625
642	2.042	-231.81671600000013	1.29213246150601
643	2.043	-231.77995100000012	1.29194772344014
644	2.043	-231.74317700000012	1.29194772344014
645	2.044	-231.7063940000001	1.29176321887508
646	2.044	-231.6696020000001	1.29176321887508
647	2.045	-231.63280100000011	1.29157894736842
648	2.046	-231.5959820000001	1.29139490847886
649	2.046	-231.5591540000001	1.29139490847886
650	2.047	-231.5223170000001	1.29121110176619
651	2.048	-231.4854620000001	1.29102752679134
652	2.048	-231.4485980000001	1.29102752679134
653	2.049	-231.41172500000008	1.29084418311634
654	2.05	-231.37483400000008	1.2906610703043
655	2.05	-231.33793400000008	1.2906610703043
656	2.051	-231.30102500000007	1.29047818791946
657	2.052	-231.26409800000008	1.29029553552714
658	2.052	-231.22716200000008	1.29029553552714
659	2.053	-231.19021700000008	1.29011311269376
660	2.054	-231.1532540000001	1.28993091898681
661	2.054	-231.1162820000001	1.28993091898681
662	2.055	-231.0793010000001	1.2897489539749
663	2.056	-231.0423020000001	1.28956721722768
664	2.056	-231.0052940000001	1.28956721722768
665	2.057	-230.9682770000001	1.28938570831592
666	2.058	-230.9312420000001	1.28920442681144
667	2.058	-230.8941980000001	1.28920442681144
668	2.059	-230.85714500000012	1.28902337228715
669	2.06	-230.82007400000012	1.288842544317
670	2.06	-230.78299400000012	1.288842544317
671	2.061	-230.7459050000001	1.28866194247603
672	2.062	-230.70879800000012	1.28848156634035
673	2.062	-230.67168200000012	1.28848156634035
674	2.063	-230.63455700000011	1.28830141548709
675	2.064	-230.59741400000013	1.28812148949449
676	2.064	-230.56026200000014	1.28812148949449
677	2.065	-230.52310100000014	1.28794178794179
678	2.065	-230.48593100000014	1.28794178794179
679	2.066	-230.44875200000013	1.28776231040931
680	2.067	-230.41155500000013	1.28758305647841
681	2.067	-230.37434900000014	1.28758305647841
682	2.068	-230.33713400000013	1.28740402573148
683	2.069	-230.29990100000015	1.28722521775197
684	2.069	-230.26265900000016	1.28722521775197
685	2.07	-230.22540800000016	1.28704663212435
686	2.071	-230.18813900000015	1.28686826843413
687	2.071	-230.15086100000016	1.28686826843413
688	2.072	-230.11357400000017	1.28669012626785
689	2.073	-230.07626900000017	1.28651220521307
690	2.073	-230.03895500000016	1.28651220521307
691	2.074	-230.00163200000017	1.28633450485838
692	2.075	-229.96429100000017	1.28615702479339
693	2.075	-229.92694100000017	1.28615702479339
694	2.076	-229.88958200000016	1.28597976460871
695	2.077	-229.85220500000017	1.285802723896
696	2.077	-229.81481900000017	1.285802723896
697	2.078	-229.77742400000017	1.28562590224789
698	2.079	-229.74001100000018	1.28544929925804
699	2.079	-229.7025890000002	1.28544929925804
700	2.08	-229.6651580000002	1.28527291452111
701	2.081	-229.62770900000018	1.28509674763277
702	2.081	-229.5902510000002	1.28509674763277
703	2.082	-229.5527840000002	1.28492079818967
704	2.083	-229.5152990000002	1.28474506578947
705	2.083	-229.4778050000002	1.28474506578947
706	2.084	-229.4403020000002	1.28456955003082
707	2.085	-229.4027810000002	1.28439425051335
708	2.085	-229.3652510000002	1.28439425051335
709	2.086	-229.3277120000002	1.28421916683768
710	2.087	-229.2901550000002	1.28404429860541
711	2.087	-229.2525890000002	1.28404429860541
712	2.088	-229.2150140000002	1.28386964541914
713	2.089	-229.1774210000002	1.28369520688243
714	2.089	-229.13981900000022	1.28369520688243
715	2.09	-229.10220800000022	1.2835209825998
716	2.091	-229.0645790000002	1.28334697217676
717	2.091	-229.02694100000022	1.28334697217676
718	2.092	-228.98929400000023	1.28317317521979
719	2.093	-228.95162900000022	1.28299959133633
720	2.093	-228.91395500000021	1.28299959133633
721	2.094	-228.87627200000023	1.28282622013478
